Year,Week,Name,Position,Salary,Predicted points
2016,8,Derek Carr,QB,7800.0,20.897572251070176
2016,8,Julian Edelman,WR,6500.0,12.053892922957367
2016,8,Jordy Nelson,WR,7500.0,14.103382394081281
2016,8,Amari Cooper,WR,7500.0,13.496595662793757
2016,8,LeGarrette Blount,RB,6600.0,13.54234305293937
2016,8,DeMarco Murray,RB,8300.0,17.539151927221763
2016,8,Stephen Gostkowski,PK,4900.0,10.186333105715384
2016,8,Delanie Walker,TE,6500.0,11.322605611084139
2016,8,SD,Def,4200.0,10.906421906409928
